timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2019/04/15 01:15:24.126, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:24.247, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:24.368, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:24.488, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:24.609, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:24.730, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:24.851, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:24.976, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:25.096, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:25.217, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:25.338, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:25.458, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:25.579, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:25.699, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:25.820, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:25.941, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:26.061, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:26.182, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:26.303, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:26.424, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:26.544, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:26.665, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:26.785, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:26.906, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.027, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.147, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.268, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.388, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.509, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.630, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.750, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.871, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:27.992, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:28.112, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:28.233, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:28.354, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:28.474, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:15:28.595, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:15:28.715, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:15:28.836, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:15:28.957, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:15:29.077, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:15:29.198, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:15:29.319, 0, Tesla P40, 1 %, 0 %, 155 MiB, 22919 MiB
2019/04/15 01:15:29.439, 0, Tesla P40, 1 %, 0 %, 163 MiB, 22919 MiB
2019/04/15 01:15:29.560, 0, Tesla P40, 3 %, 0 %, 169 MiB, 22919 MiB
2019/04/15 01:15:29.680, 0, Tesla P40, 3 %, 0 %, 177 MiB, 22919 MiB
2019/04/15 01:15:29.801, 0, Tesla P40, 3 %, 0 %, 183 MiB, 22919 MiB
2019/04/15 01:15:29.921, 0, Tesla P40, 3 %, 0 %, 207 MiB, 22919 MiB
2019/04/15 01:15:30.054, 0, Tesla P40, 5 %, 0 %, 217 MiB, 22919 MiB
2019/04/15 01:15:30.175, 0, Tesla P40, 2 %, 0 %, 223 MiB, 22919 MiB
2019/04/15 01:15:30.295, 0, Tesla P40, 2 %, 0 %, 229 MiB, 22919 MiB
2019/04/15 01:15:30.416, 0, Tesla P40, 4 %, 0 %, 239 MiB, 22919 MiB
2019/04/15 01:15:30.536, 0, Tesla P40, 4 %, 0 %, 249 MiB, 22919 MiB
2019/04/15 01:15:30.657, 0, Tesla P40, 3 %, 0 %, 257 MiB, 22919 MiB
2019/04/15 01:15:30.777, 0, Tesla P40, 3 %, 0 %, 267 MiB, 22919 MiB
2019/04/15 01:15:30.898, 0, Tesla P40, 3 %, 0 %, 279 MiB, 22919 MiB
2019/04/15 01:15:31.018, 0, Tesla P40, 3 %, 0 %, 279 MiB, 22919 MiB
2019/04/15 01:15:31.139, 0, Tesla P40, 1 %, 0 %, 287 MiB, 22919 MiB
2019/04/15 01:15:31.259, 0, Tesla P40, 1 %, 0 %, 293 MiB, 22919 MiB
2019/04/15 01:15:31.380, 0, Tesla P40, 4 %, 0 %, 301 MiB, 22919 MiB
2019/04/15 01:15:31.500, 0, Tesla P40, 5 %, 0 %, 311 MiB, 22919 MiB
2019/04/15 01:15:31.621, 0, Tesla P40, 5 %, 0 %, 323 MiB, 22919 MiB
2019/04/15 01:15:31.741, 0, Tesla P40, 4 %, 0 %, 335 MiB, 22919 MiB
2019/04/15 01:15:31.862, 0, Tesla P40, 4 %, 0 %, 347 MiB, 22919 MiB
2019/04/15 01:15:31.992, 0, Tesla P40, 4 %, 0 %, 355 MiB, 22919 MiB
2019/04/15 01:15:32.112, 0, Tesla P40, 4 %, 0 %, 367 MiB, 22919 MiB
2019/04/15 01:15:32.233, 0, Tesla P40, 4 %, 0 %, 381 MiB, 22919 MiB
2019/04/15 01:15:32.353, 0, Tesla P40, 3 %, 0 %, 385 MiB, 22919 MiB
2019/04/15 01:15:32.474, 0, Tesla P40, 0 %, 0 %, 423 MiB, 22919 MiB
2019/04/15 01:15:32.594, 0, Tesla P40, 0 %, 0 %, 425 MiB, 22919 MiB
2019/04/15 01:15:32.715, 0, Tesla P40, 10 %, 0 %, 425 MiB, 22919 MiB
2019/04/15 01:15:32.835, 0, Tesla P40, 3 %, 0 %, 437 MiB, 22919 MiB
2019/04/15 01:15:32.956, 0, Tesla P40, 3 %, 0 %, 449 MiB, 22919 MiB
2019/04/15 01:15:33.076, 0, Tesla P40, 5 %, 0 %, 463 MiB, 22919 MiB
2019/04/15 01:15:33.196, 0, Tesla P40, 6 %, 0 %, 479 MiB, 22919 MiB
2019/04/15 01:15:33.317, 0, Tesla P40, 6 %, 0 %, 493 MiB, 22919 MiB
2019/04/15 01:15:33.437, 0, Tesla P40, 6 %, 0 %, 507 MiB, 22919 MiB
2019/04/15 01:15:33.558, 0, Tesla P40, 12 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:33.678, 0, Tesla P40, 7 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:33.799, 0, Tesla P40, 7 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:33.919, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:34.040, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:34.160, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:34.281, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:34.401, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:34.522, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:34.642, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:34.763, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:34.883, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.008, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.128, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.249, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.369, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.490, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.610, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.731, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.851, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:35.972, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:36.092, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:36.213, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:36.333, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:36.454, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:36.574, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:36.695, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:36.815, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:36.936, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:37.075, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:37.196, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:37.316, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:37.437, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:37.557, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:37.678, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:37.798, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:37.919, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:38.039, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:38.160, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:38.280, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:38.401, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:38.521, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:38.642, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:38.762, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:38.883, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.010, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.130, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.251, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.371, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.492, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.612, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.733, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.853, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:39.974, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:40.094, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:40.215, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:40.335, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:40.456, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:40.576, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:40.697, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:40.817, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:40.937, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:41.058, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:41.179, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:41.299, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:41.420, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:41.540, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:41.661, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:41.781, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:41.902, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.023, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.143, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.263, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.384, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.504, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.625, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.745, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.866, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:42.986, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:43.107, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:43.227, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
=> creating model 'alexnet'
2019/04/15 01:15:43.348, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:43.468, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:43.589, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:43.709, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:43.830, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:43.950, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:44.071, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:44.191, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:44.312, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:44.432, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:44.553, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:44.673, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:44.794, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:44.914, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:45.035, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:45.155, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:45.276, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:15:45.396, 0, Tesla P40, 0 %, 0 %, 819 MiB, 22919 MiB
2019/04/15 01:15:45.517, 0, Tesla P40, 6 %, 0 %, 827 MiB, 22919 MiB
2019/04/15 01:15:45.637, 0, Tesla P40, 6 %, 0 %, 925 MiB, 22919 MiB
2019/04/15 01:15:45.757, 0, Tesla P40, 38 %, 12 %, 1879 MiB, 22919 MiB
2019/04/15 01:15:45.878, 0, Tesla P40, 78 %, 32 %, 2005 MiB, 22919 MiB
2019/04/15 01:15:45.999, 0, Tesla P40, 78 %, 32 %, 1419 MiB, 22919 MiB
2019/04/15 01:15:46.119, 0, Tesla P40, 64 %, 27 %, 1709 MiB, 22919 MiB
2019/04/15 01:15:46.240, 0, Tesla P40, 37 %, 17 %, 2479 MiB, 22919 MiB
2019/04/15 01:15:46.360, 0, Tesla P40, 95 %, 42 %, 1757 MiB, 22919 MiB
2019/04/15 01:15:46.481, 0, Tesla P40, 95 %, 42 %, 2197 MiB, 22919 MiB
2019/04/15 01:15:46.601, 0, Tesla P40, 96 %, 32 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:46.722, 0, Tesla P40, 98 %, 71 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:46.842, 0, Tesla P40, 98 %, 71 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:46.962, 0, Tesla P40, 57 %, 46 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:47.101, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:47.221, 0, Tesla P40, 48 %, 34 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:47.342, 0, Tesla P40, 48 %, 34 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:47.462, 0, Tesla P40, 29 %, 20 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:47.583, 0, Tesla P40, 21 %, 17 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:47.703, 0, Tesla P40, 12 %, 7 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:47.824, 0, Tesla P40, 12 %, 7 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:47.944, 0, Tesla P40, 81 %, 64 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:48.065, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:48.185, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:48.306, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:48.426, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:48.546, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:48.667, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:48.787, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:48.908, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.034, 0, Tesla P40, 16 %, 10 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.154, 0, Tesla P40, 16 %, 10 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.275, 0, Tesla P40, 32 %, 26 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.395, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.516, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.636, 0, Tesla P40, 48 %, 36 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.757, 0, Tesla P40, 76 %, 55 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.877, 0, Tesla P40, 21 %, 17 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:49.998, 0, Tesla P40, 21 %, 17 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:50.118, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:50.239, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:50.359, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:50.480, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:50.600, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:50.721, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:50.841, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:50.962, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:51.082, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:51.203, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:51.323, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:51.444, 0, Tesla P40, 79 %, 60 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:51.564, 0, Tesla P40, 14 %, 11 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:51.684, 0, Tesla P40, 14 %, 11 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:51.805, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:51.925, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:52.046, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:52.166, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:52.287, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:52.407, 0, Tesla P40, 4 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:52.528, 0, Tesla P40, 11 %, 9 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:52.648, 0, Tesla P40, 11 %, 9 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:52.769, 0, Tesla P40, 8 %, 7 %, 2415 MiB, 22919 MiB
Epoch: [0][0/1046]	Time 3.240 (3.240)	Data 2.037 (2.037)	Loss 6.9071 (6.9071)	Acc@1 0.000 (0.000)	Acc@5 0.000 (0.000)
Epoch: [0][10/1046]	Time 0.149 (0.573)	Data 0.115 (0.421)	Loss 6.8932 (6.9013)	Acc@1 0.781 (0.142)	Acc@5 6.250 (1.562)
2019/04/15 01:15:52.889, 0, Tesla P40, 69 %, 55 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.010, 0, Tesla P40, 69 %, 55 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.130, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.251, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.371, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.492, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.612, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.733, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.853, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:53.974, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:54.111, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:54.231, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:54.352, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:54.472, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:54.593, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:54.713, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:54.834, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:54.955, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:55.075, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:55.196, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:55.316, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:55.437, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:55.557, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:55.678, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:55.798, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:55.919, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:56.050, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:56.170, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:56.291, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
2019/04/15 01:15:56.411, 0, Tesla P40, 0 %, 0 %, 2415 MiB, 22919 MiB
